Record Length,Analog:14000
Sample Interval,CH:0.0005000000237
Vertical Units,CH1:V CH2:V,,,
Vertical Scale,CH1:+5.000000E+00 CH2:+1.000000E-02,,,
Vertical Offset,CH1:+0.000000E+00 CH2:-1.880000E-02,,,
Horizontal Units,us,,,
Horizontal Scale,500000.0000000000,,,
Model Number,SDS2352X-E,,,
Serial Number,SDS2ECCX5R0313,,,
Software Version,2.1.1.1.20 R3,,,
Source,CH1,CH2
Second,Volt,Volt
+1.945000E+00,+0.000000E+00,+8.800000E-03
+1.945500E+00,+2.000000E-01,+8.400000E-03
+1.946000E+00,+2.000000E-01,+8.000000E-03
+1.946500E+00,+0.000000E+00,+8.000000E-03
+1.947000E+00,+0.000000E+00,+8.400000E-03
+1.947500E+00,+0.000000E+00,+8.000000E-03
+1.948000E+00,+2.000000E-01,+7.600000E-03
+1.948500E+00,+2.000000E-01,+7.600000E-03
+1.949000E+00,+0.000000E+00,+7.600000E-03
+1.949500E+00,+0.000000E+00,+7.600000E-03
+1.950000E+00,+0.000000E+00,+7.600000E-03
+1.950500E+00,+0.000000E+00,+7.200000E-03
+1.951000E+00,+2.000000E-01,+6.800000E-03
+1.951500E+00,+2.000000E-01,+6.800000E-03
+1.952000E+00,+0.000000E+00,+6.800000E-03
+1.952500E+00,+0.000000E+00,+6.800000E-03
+1.953000E+00,+2.000000E-01,+6.400000E-03
+1.953500E+00,+0.000000E+00,+6.000000E-03
+1.954000E+00,+0.000000E+00,+6.000000E-03
+1.954500E+00,+2.000000E-01,+5.600000E-03
+1.955000E+00,+2.000000E-01,+5.600000E-03
+1.955500E+00,+2.000000E-01,+5.600000E-03
+1.956000E+00,+2.000000E-01,+5.600000E-03
+1.956500E+00,+0.000000E+00,+5.200000E-03
+1.957000E+00,+0.000000E+00,+5.200000E-03
+1.957500E+00,+2.000000E-01,+5.200000E-03
+1.958000E+00,+2.000000E-01,+4.800000E-03
+1.958500E+00,+2.000000E-01,+4.800000E-03
+1.959000E+00,+2.000000E-01,+4.400000E-03
+1.959500E+00,+2.000000E-01,+4.000000E-03
+1.960000E+00,+2.000000E-01,+4.400000E-03
+1.960500E+00,+2.000000E-01,+4.400000E-03
+1.961000E+00,+2.000000E-01,+3.600000E-03
+1.961500E+00,+2.000000E-01,+3.600000E-03
+1.962000E+00,+0.000000E+00,+3.200000E-03
+1.962500E+00,+0.000000E+00,+3.600000E-03
+1.963000E+00,+0.000000E+00,+3.600000E-03
+1.963500E+00,+0.000000E+00,+3.200000E-03
+1.964000E+00,+0.000000E+00,+2.800001E-03
+1.964500E+00,+0.000000E+00,+2.400000E-03
+1.965000E+00,+2.000000E-01,+2.400000E-03
+1.965500E+00,+2.000000E-01,+2.000000E-03
+1.966000E+00,+0.000000E+00,+2.000000E-03
+1.966500E+00,+0.000000E+00,+2.000000E-03
+1.967000E+00,+2.000000E-01,+1.200000E-03
+1.967500E+00,+2.000000E-01,+1.200000E-03
+1.968000E+00,+0.000000E+00,+1.600001E-03
+1.968500E+00,+0.000000E+00,+1.200000E-03
+1.969000E+00,+0.000000E+00,+1.200000E-03
+1.969500E+00,+2.000000E-01,+8.000005E-04
+1.970000E+00,+2.000000E-01,+3.999993E-04
+1.970500E+00,+0.000000E+00,+3.999993E-04
+1.971000E+00,+0.000000E+00,+3.999993E-04
+1.971500E+00,+0.000000E+00,+3.999993E-04
+1.972000E+00,+0.000000E+00,+0.000000E+00
+1.972500E+00,+0.000000E+00,+0.000000E+00
+1.973000E+00,+0.000000E+00,-3.999993E-04
+1.973500E+00,+0.000000E+00,+0.000000E+00
+1.974000E+00,+2.000000E-01,+0.000000E+00
+1.974500E+00,+0.000000E+00,-3.999993E-04
+1.975000E+00,+0.000000E+00,-8.000005E-04
+1.975500E+00,+0.000000E+00,-8.000005E-04
+1.976000E+00,+0.000000E+00,-8.000005E-04
+1.976500E+00,+2.000000E-01,-8.000005E-04
+1.977000E+00,+2.000000E-01,-8.000005E-04
+1.977500E+00,+0.000000E+00,-1.599999E-03
+1.978000E+00,+0.000000E+00,-2.000000E-03
+1.978500E+00,+2.000000E-01,-2.000000E-03
+1.979000E+00,+2.000000E-01,-2.000000E-03
+1.979500E+00,+2.000000E-01,-2.000000E-03
+1.980000E+00,+2.000000E-01,-2.400000E-03
+1.980500E+00,+2.000000E-01,-2.400000E-03
+1.981000E+00,+0.000000E+00,-2.400000E-03
+1.981500E+00,+0.000000E+00,-2.400000E-03
+1.982000E+00,+0.000000E+00,-2.799999E-03
+1.982500E+00,+0.000000E+00,-3.200000E-03
+1.983000E+00,+0.000000E+00,-3.599999E-03
+1.983500E+00,+0.000000E+00,-3.200000E-03
+1.984000E+00,+2.000000E-01,-3.200000E-03
+1.984500E+00,+0.000000E+00,-3.599999E-03
+1.985000E+00,+0.000000E+00,-3.999999E-03
+1.985500E+00,+0.000000E+00,-4.400000E-03
+1.986000E+00,+2.000000E-01,-4.400000E-03
+1.986500E+00,+2.000000E-01,-3.999999E-03
+1.987000E+00,+0.000000E+00,-4.400000E-03
+1.987500E+00,+0.000000E+00,-4.799999E-03
+1.988000E+00,+0.000000E+00,-4.799999E-03
+1.988500E+00,+2.000000E-01,-4.799999E-03
+1.989000E+00,+0.000000E+00,-4.799999E-03
+1.989500E+00,+0.000000E+00,-5.600000E-03
+1.990000E+00,+0.000000E+00,-5.600000E-03
+1.990500E+00,+0.000000E+00,-5.600000E-03
+1.991000E+00,+0.000000E+00,-5.600000E-03
+1.991500E+00,+0.000000E+00,-5.600000E-03
+1.992000E+00,+0.000000E+00,-5.999999E-03
+1.992500E+00,+0.000000E+00,-5.999999E-03
+1.993000E+00,+0.000000E+00,-6.400000E-03
+1.993500E+00,+0.000000E+00,-6.400000E-03
+1.994000E+00,+0.000000E+00,-6.400000E-03
+1.994500E+00,+0.000000E+00,-6.800000E-03
+1.995000E+00,+0.000000E+00,-6.800000E-03
+1.995500E+00,+0.000000E+00,-6.800000E-03
+1.996000E+00,+2.000000E-01,-6.800000E-03
+1.996500E+00,+2.000000E-01,-6.800000E-03
+1.997000E+00,+0.000000E+00,-7.199999E-03
+1.997500E+00,+0.000000E+00,-7.199999E-03
+1.998000E+00,+0.000000E+00,-7.199999E-03
+1.998500E+00,+0.000000E+00,-7.600000E-03
+1.999000E+00,+0.000000E+00,-7.999999E-03
+1.999500E+00,+0.000000E+00,-7.999999E-03
+2.000000E+00,+0.000000E+00,-7.999999E-03
+2.000500E+00,+0.000000E+00,-8.399999E-03
+2.001000E+00,+0.000000E+00,-8.399999E-03
+2.001500E+00,+0.000000E+00,-8.800000E-03
+2.002000E+00,+0.000000E+00,-8.399999E-03
+2.002500E+00,+0.000000E+00,-7.999999E-03
+2.003000E+00,+0.000000E+00,-8.399999E-03
+2.003500E+00,+0.000000E+00,-8.800000E-03
+2.004000E+00,+0.000000E+00,-8.800000E-03
+2.004500E+00,+0.000000E+00,-8.800000E-03
+2.005000E+00,+0.000000E+00,-8.800000E-03
+2.005500E+00,+0.000000E+00,-8.800000E-03
+2.006000E+00,+0.000000E+00,-8.800000E-03
+2.006500E+00,+0.000000E+00,-8.800000E-03
+2.007000E+00,+0.000000E+00,-9.199999E-03
+2.007500E+00,+0.000000E+00,-9.199999E-03
+2.008000E+00,+0.000000E+00,-9.600000E-03
+2.008500E+00,+0.000000E+00,-1.000000E-02
+2.009000E+00,+0.000000E+00,-9.600000E-03
+2.009500E+00,+0.000000E+00,-9.600000E-03
+2.010000E+00,+0.000000E+00,-9.600000E-03
+2.010500E+00,+0.000000E+00,-9.600000E-03
+2.011000E+00,+0.000000E+00,-9.600000E-03
+2.011500E+00,+0.000000E+00,-1.000000E-02
+2.012000E+00,+0.000000E+00,-1.000000E-02
+2.012500E+00,+0.000000E+00,-1.000000E-02
+2.013000E+00,+0.000000E+00,-9.600000E-03
+2.013500E+00,+0.000000E+00,-9.600000E-03
+2.014000E+00,+0.000000E+00,-1.000000E-02
+2.014500E+00,+0.000000E+00,-1.000000E-02
+2.015000E+00,+0.000000E+00,-1.000000E-02
+2.015500E+00,+0.000000E+00,-1.040000E-02
+2.016000E+00,+0.000000E+00,-1.000000E-02
+2.016500E+00,+0.000000E+00,-9.600000E-03
+2.017000E+00,+0.000000E+00,-9.600000E-03
+2.017500E+00,+0.000000E+00,-1.000000E-02
+2.018000E+00,+0.000000E+00,-1.000000E-02
+2.018500E+00,+0.000000E+00,-1.000000E-02
+2.019000E+00,+0.000000E+00,-1.040000E-02
+2.019500E+00,+0.000000E+00,-1.040000E-02
+2.020000E+00,+0.000000E+00,-1.000000E-02
+2.020500E+00,+0.000000E+00,-1.000000E-02
+2.021000E+00,+0.000000E+00,-9.600000E-03
+2.021500E+00,+0.000000E+00,-9.600000E-03
+2.022000E+00,+0.000000E+00,-9.600000E-03
+2.022500E+00,+0.000000E+00,-9.600000E-03
+2.023000E+00,+0.000000E+00,-9.600000E-03
+2.023500E+00,+0.000000E+00,-9.600000E-03
+2.024000E+00,+0.000000E+00,-9.600000E-03
+2.024500E+00,-2.000000E-01,-9.600000E-03
+2.025000E+00,-2.000000E-01,-9.600000E-03
+2.025500E+00,+0.000000E+00,-9.600000E-03
+2.026000E+00,-2.000000E-01,-9.199999E-03
+2.026500E+00,-2.000000E-01,-9.199999E-03
+2.027000E+00,-2.000000E-01,-9.199999E-03
+2.027500E+00,-2.000000E-01,-9.199999E-03
+2.028000E+00,-2.000000E-01,-9.199999E-03
+2.028500E+00,-2.000000E-01,-8.399999E-03
+2.029000E+00,+0.000000E+00,-8.399999E-03
+2.029500E+00,+0.000000E+00,-8.800000E-03
+2.030000E+00,-2.000000E-01,-8.399999E-03
+2.030500E+00,-2.000000E-01,-8.399999E-03
+2.031000E+00,-2.000000E-01,-8.399999E-03
+2.031500E+00,+0.000000E+00,-7.999999E-03
+2.032000E+00,-2.000000E-01,-7.999999E-03
+2.032500E+00,-2.000000E-01,-7.999999E-03
+2.033000E+00,-2.000000E-01,-7.600000E-03
+2.033500E+00,-2.000000E-01,-7.199999E-03
+2.034000E+00,-2.000000E-01,-7.199999E-03
+2.034500E+00,-2.000000E-01,-6.800000E-03
+2.035000E+00,-2.000000E-01,-6.800000E-03
+2.035500E+00,-2.000000E-01,-7.199999E-03
+2.036000E+00,-2.000000E-01,-6.800000E-03
+2.036500E+00,-2.000000E-01,-6.400000E-03
+2.037000E+00,-2.000000E-01,-5.999999E-03
+2.037500E+00,+0.000000E+00,-5.999999E-03
+2.038000E+00,-2.000000E-01,-5.999999E-03
+2.038500E+00,-2.000000E-01,-5.200000E-03
+2.039000E+00,-2.000000E-01,-4.799999E-03
+2.039500E+00,-2.000000E-01,-5.200000E-03
+2.040000E+00,-2.000000E-01,-4.799999E-03
+2.040500E+00,-2.000000E-01,-4.400000E-03
+2.041000E+00,-2.000000E-01,-3.999999E-03
+2.041500E+00,-2.000000E-01,-3.999999E-03
+2.042000E+00,-2.000000E-01,-3.999999E-03
+2.042500E+00,-2.000000E-01,-3.200000E-03
+2.043000E+00,-2.000000E-01,-3.200000E-03
+2.043500E+00,-4.000000E-01,-3.200000E-03
+2.044000E+00,-4.000000E-01,-3.200000E-03
+2.044500E+00,-4.000000E-01,-2.799999E-03
+2.045000E+00,-2.000000E-01,-2.000000E-03
+2.045500E+00,-2.000000E-01,-1.599999E-03
+2.046000E+00,-2.000000E-01,-2.000000E-03
+2.046500E+00,-2.000000E-01,-2.000000E-03
+2.047000E+00,-2.000000E-01,-1.200000E-03
+2.047500E+00,-2.000000E-01,-8.000005E-04
+2.048000E+00,-2.000000E-01,-3.999993E-04
+2.048500E+00,-2.000000E-01,-3.999993E-04
+2.049000E+00,-2.000000E-01,-3.999993E-04
+2.049500E+00,-2.000000E-01,+0.000000E+00
+2.050000E+00,-2.000000E-01,+3.999993E-04
+2.050500E+00,-2.000000E-01,+8.000005E-04
+2.051000E+00,-4.000000E-01,+8.000005E-04
+2.051500E+00,-4.000000E-01,+1.600001E-03
+2.052000E+00,-2.000000E-01,+1.600001E-03
+2.052500E+00,-2.000000E-01,+2.000000E-03
+2.053000E+00,-2.000000E-01,+2.400000E-03
+2.053500E+00,-2.000000E-01,+2.400000E-03
+2.054000E+00,-2.000000E-01,+2.800001E-03
+2.054500E+00,-2.000000E-01,+3.200000E-03
+2.055000E+00,-2.000000E-01,+3.600000E-03
+2.055500E+00,-2.000000E-01,+4.000000E-03
+2.056000E+00,-2.000000E-01,+4.400000E-03
+2.056500E+00,-4.000000E-01,+4.800000E-03
+2.057000E+00,-4.000000E-01,+5.200000E-03
+2.057500E+00,-4.000000E-01,+5.200000E-03
+2.058000E+00,-4.000000E-01,+5.600000E-03
+2.058500E+00,-2.000000E-01,+6.000000E-03
+2.059000E+00,-2.000000E-01,+6.400000E-03
+2.059500E+00,-4.000000E-01,+6.800000E-03
+2.060000E+00,-4.000000E-01,+7.200000E-03
+2.060500E+00,-2.000000E-01,+7.600000E-03
+2.061000E+00,-4.000000E-01,+8.000000E-03
+2.061500E+00,-4.000000E-01,+8.400000E-03
+2.062000E+00,-4.000000E-01,+8.800000E-03
+2.062500E+00,-4.000000E-01,+9.200000E-03
+2.063000E+00,-4.000000E-01,+9.600000E-03
+2.063500E+00,-4.000000E-01,+1.000000E-02
+2.064000E+00,-4.000000E-01,+1.040000E-02
+2.064500E+00,-4.000000E-01,+1.080000E-02
+2.065000E+00,-4.000000E-01,+1.120000E-02
+2.065500E+00,-4.000000E-01,+1.160000E-02
+2.066000E+00,-4.000000E-01,+1.160000E-02
+2.066500E+00,-4.000000E-01,+1.200000E-02
+2.067000E+00,-4.000000E-01,+1.280000E-02
+2.067500E+00,-4.000000E-01,+1.320000E-02
+2.068000E+00,-2.000000E-01,+1.360000E-02
+2.068500E+00,-4.000000E-01,+1.400000E-02
+2.069000E+00,-4.000000E-01,+1.440000E-02
+2.069500E+00,-4.000000E-01,+1.480000E-02
+2.070000E+00,-4.000000E-01,+1.520000E-02
+2.070500E+00,-4.000000E-01,+1.560000E-02
+2.071000E+00,-4.000000E-01,+1.560000E-02
+2.071500E+00,-4.000000E-01,+1.600000E-02
+2.072000E+00,-4.000000E-01,+1.640000E-02
+2.072500E+00,-4.000000E-01,+1.680000E-02
+2.073000E+00,-4.000000E-01,+1.720000E-02
+2.073500E+00,-4.000000E-01,+1.760000E-02
+2.074000E+00,-4.000000E-01,+1.800000E-02
+2.074500E+00,-4.000000E-01,+1.840000E-02
+2.075000E+00,-4.000000E-01,+1.880000E-02
+2.075500E+00,-4.000000E-01,+1.880000E-02
+2.076000E+00,-4.000000E-01,+1.960000E-02
+2.076500E+00,-4.000000E-01,+2.000000E-02
+2.077000E+00,-2.000000E-01,+2.000000E-02
+2.077500E+00,-4.000000E-01,+2.040000E-02
+2.078000E+00,-4.000000E-01,+2.120000E-02
+2.078500E+00,-4.000000E-01,+2.200000E-02
+2.079000E+00,-4.000000E-01,+2.200000E-02
+2.079500E+00,-4.000000E-01,+2.240000E-02
+2.080000E+00,-4.000000E-01,+2.280000E-02
+2.080500E+00,-4.000000E-01,+2.280000E-02
+2.081000E+00,-4.000000E-01,+2.320000E-02
+2.081500E+00,-4.000000E-01,+2.360000E-02
+2.082000E+00,-2.000000E-01,+2.400000E-02
+2.082500E+00,-2.000000E-01,+2.480000E-02
+2.083000E+00,-4.000000E-01,+2.480000E-02
+2.083500E+00,-4.000000E-01,+2.480000E-02
+2.084000E+00,-4.000000E-01,+2.520000E-02
+2.084500E+00,-4.000000E-01,+2.600000E-02
+2.085000E+00,-4.000000E-01,+2.640000E-02
+2.085500E+00,-4.000000E-01,+2.680000E-02
+2.086000E+00,-4.000000E-01,+2.680000E-02
+2.086500E+00,-4.000000E-01,+2.760000E-02
+2.087000E+00,-4.000000E-01,+2.800000E-02
+2.087500E+00,-4.000000E-01,+2.840000E-02
+2.088000E+00,-2.000000E-01,+2.880000E-02
+2.088500E+00,-2.000000E-01,+2.960000E-02
+2.089000E+00,-4.000000E-01,+2.960000E-02
+2.089500E+00,-4.000000E-01,+2.960000E-02
+2.090000E+00,-4.000000E-01,+3.000000E-02
+2.090500E+00,-4.000000E-01,+3.040000E-02
+2.091000E+00,-4.000000E-01,+3.120000E-02
+2.091500E+00,-4.000000E-01,+3.160000E-02
+2.092000E+00,-4.000000E-01,+3.200000E-02
+2.092500E+00,-4.000000E-01,+3.200000E-02
+2.093000E+00,-2.000000E-01,+3.240000E-02
+2.093500E+00,-2.000000E-01,+3.240000E-02
+2.094000E+00,-4.000000E-01,+3.320000E-02
+2.094500E+00,-4.000000E-01,+3.360000E-02
+2.095000E+00,-4.000000E-01,+3.400000E-02
+2.095500E+00,-4.000000E-01,+3.440000E-02
+2.096000E+00,-4.000000E-01,+3.480000E-02
+2.096500E+00,-4.000000E-01,+3.480000E-02
+2.097000E+00,-4.000000E-01,+3.520000E-02
+2.097500E+00,-2.000000E-01,+3.560000E-02
+2.098000E+00,-4.000000E-01,+3.600000E-02
+2.098500E+00,-4.000000E-01,+3.640000E-02
+2.099000E+00,-4.000000E-01,+3.680000E-02
+2.099500E+00,-4.000000E-01,+3.680000E-02
+2.100000E+00,-4.000000E-01,+3.680000E-02
+2.100500E+00,-2.000000E-01,+3.720000E-02
+2.101000E+00,-2.000000E-01,+3.800000E-02
+2.101500E+00,+0.000000E+00,+3.840000E-02
+2.102000E+00,-2.000000E-01,+3.880000E-02
+2.102500E+00,-2.000000E-01,+3.880000E-02
+2.103000E+00,-2.000000E-01,+3.920000E-02
+2.103500E+00,-4.000000E-01,+3.960000E-02
+2.104000E+00,-4.000000E-01,+4.000000E-02
+2.104500E+00,-2.000000E-01,+4.040000E-02
+2.105000E+00,-2.000000E-01,+4.040000E-02
+2.105500E+00,-2.000000E-01,+4.080000E-02
+2.106000E+00,-4.000000E-01,+4.120000E-02
+2.106500E+00,-2.000000E-01,+4.160000E-02
+2.107000E+00,-2.000000E-01,+4.160000E-02
+2.107500E+00,-2.000000E-01,+4.200000E-02
+2.108000E+00,-2.000000E-01,+4.240000E-02
+2.108500E+00,-2.000000E-01,+4.280000E-02
+2.109000E+00,+0.000000E+00,+4.280000E-02
+2.109500E+00,+0.000000E+00,+4.320000E-02
+2.110000E+00,-2.000000E-01,+4.320000E-02
+2.110500E+00,-2.000000E-01,+4.360000E-02
+2.111000E+00,-2.000000E-01,+4.360000E-02
+2.111500E+00,-2.000000E-01,+4.400000E-02
+2.112000E+00,-2.000000E-01,+4.440000E-02
+2.112500E+00,-2.000000E-01,+4.480000E-02
+2.113000E+00,-2.000000E-01,+4.480000E-02
+2.113500E+00,-2.000000E-01,+4.520000E-02
+2.114000E+00,-2.000000E-01,+4.520000E-02
+2.114500E+00,-2.000000E-01,+4.560000E-02
+2.115000E+00,-2.000000E-01,+4.600000E-02
+2.115500E+00,-2.000000E-01,+4.600000E-02
+2.116000E+00,-2.000000E-01,+4.640000E-02
+2.116500E+00,-2.000000E-01,+4.680000E-02
+2.117000E+00,-2.000000E-01,+4.680000E-02
+2.117500E+00,-2.000000E-01,+4.720000E-02
+2.118000E+00,-2.000000E-01,+4.760000E-02
+2.118500E+00,-2.000000E-01,+4.800000E-02
+2.119000E+00,-2.000000E-01,+4.800000E-02
+2.119500E+00,-2.000000E-01,+4.760000E-02
+2.120000E+00,-2.000000E-01,+4.840000E-02
+2.120500E+00,-2.000000E-01,+4.840000E-02
+2.121000E+00,-2.000000E-01,+4.840000E-02
+2.121500E+00,-2.000000E-01,+4.880000E-02
+2.122000E+00,-2.000000E-01,+4.920000E-02
+2.122500E+00,-2.000000E-01,+4.960000E-02
+2.123000E+00,-2.000000E-01,+5.000000E-02
+2.123500E+00,-2.000000E-01,+5.000000E-02
+2.124000E+00,-2.000000E-01,+5.000000E-02
+2.124500E+00,-2.000000E-01,+5.000000E-02
+2.125000E+00,-2.000000E-01,+5.040000E-02
+2.125500E+00,-2.000000E-01,+5.040000E-02
+2.126000E+00,-2.000000E-01,+5.080000E-02
+2.126500E+00,-2.000000E-01,+5.080000E-02
+2.127000E+00,-2.000000E-01,+5.080000E-02
+2.127500E+00,-2.000000E-01,+5.080000E-02
+2.128000E+00,-2.000000E-01,+5.080000E-02
+2.128500E+00,-2.000000E-01,+5.160000E-02
+2.129000E+00,-2.000000E-01,+5.200000E-02
+2.129500E+00,-2.000000E-01,+5.200000E-02
+2.130000E+00,-2.000000E-01,+5.200000E-02
+2.130500E+00,-2.000000E-01,+5.200000E-02
+2.131000E+00,-2.000000E-01,+5.200000E-02
+2.131500E+00,-2.000000E-01,+5.240000E-02
+2.132000E+00,-2.000000E-01,+5.240000E-02
+2.132500E+00,-2.000000E-01,+5.240000E-02
+2.133000E+00,-2.000000E-01,+5.240000E-02
+2.133500E+00,-2.000000E-01,+5.240000E-02
+2.134000E+00,-2.000000E-01,+5.280000E-02
+2.134500E+00,-2.000000E-01,+5.280000E-02
+2.135000E+00,-2.000000E-01,+5.320000E-02
+2.135500E+00,+0.000000E+00,+5.320000E-02
+2.136000E+00,+0.000000E+00,+5.320000E-02
+2.136500E+00,-2.000000E-01,+5.320000E-02
+2.137000E+00,-2.000000E-01,+5.360000E-02
+2.137500E+00,+0.000000E+00,+5.320000E-02
+2.138000E+00,+0.000000E+00,+5.320000E-02
+2.138500E+00,-2.000000E-01,+5.360000E-02
+2.139000E+00,-2.000000E-01,+5.320000E-02
+2.139500E+00,-2.000000E-01,+5.360000E-02
+2.140000E+00,+0.000000E+00,+5.360000E-02
+2.140500E+00,-2.000000E-01,+5.360000E-02
+2.141000E+00,-2.000000E-01,+5.360000E-02
+2.141500E+00,+0.000000E+00,+5.400000E-02
+2.142000E+00,-2.000000E-01,+5.440000E-02
+2.142500E+00,-2.000000E-01,+5.400000E-02
+2.143000E+00,+0.000000E+00,+5.400000E-02
+2.143500E+00,+0.000000E+00,+5.400000E-02
+2.144000E+00,+0.000000E+00,+5.440000E-02
+2.144500E+00,+0.000000E+00,+5.440000E-02
+2.145000E+00,+0.000000E+00,+5.440000E-02
+2.145500E+00,+0.000000E+00,+5.440000E-02
+2.146000E+00,+0.000000E+00,+5.480000E-02
+2.146500E+00,+0.000000E+00,+5.440000E-02
+2.147000E+00,+0.000000E+00,+5.440000E-02
+2.147500E+00,+0.000000E+00,+5.440000E-02
+2.148000E+00,+0.000000E+00,+5.440000E-02
+2.148500E+00,+0.000000E+00,+5.440000E-02
+2.149000E+00,+0.000000E+00,+5.440000E-02
+2.149500E+00,+0.000000E+00,+5.400000E-02
+2.150000E+00,+0.000000E+00,+5.440000E-02
+2.150500E+00,+0.000000E+00,+5.480000E-02
+2.151000E+00,+0.000000E+00,+5.440000E-02
+2.151500E+00,+0.000000E+00,+5.440000E-02
+2.152000E+00,+0.000000E+00,+5.440000E-02
+2.152500E+00,+0.000000E+00,+5.480000E-02
+2.153000E+00,+0.000000E+00,+5.480000E-02
+2.153500E+00,+0.000000E+00,+5.440000E-02
+2.154000E+00,+0.000000E+00,+5.440000E-02
+2.154500E+00,+0.000000E+00,+5.480000E-02
+2.155000E+00,+0.000000E+00,+5.480000E-02
+2.155500E+00,+0.000000E+00,+5.440000E-02
+2.156000E+00,+0.000000E+00,+5.480000E-02
+2.156500E+00,+0.000000E+00,+5.440000E-02
+2.157000E+00,+0.000000E+00,+5.400000E-02
+2.157500E+00,+0.000000E+00,+5.400000E-02
+2.158000E+00,+0.000000E+00,+5.400000E-02
+2.158500E+00,+0.000000E+00,+5.400000E-02
+2.159000E+00,+0.000000E+00,+5.400000E-02
+2.159500E+00,+0.000000E+00,+5.400000E-02
+2.160000E+00,+0.000000E+00,+5.400000E-02
+2.160500E+00,+0.000000E+00,+5.400000E-02
+2.161000E+00,+0.000000E+00,+5.360000E-02
+2.161500E+00,+0.000000E+00,+5.360000E-02
+2.162000E+00,+0.000000E+00,+5.360000E-02
+2.162500E+00,+0.000000E+00,+5.360000E-02
+2.163000E+00,+0.000000E+00,+5.360000E-02
+2.163500E+00,+0.000000E+00,+5.320000E-02
+2.164000E+00,+0.000000E+00,+5.320000E-02
+2.164500E+00,+0.000000E+00,+5.360000E-02
+2.165000E+00,+0.000000E+00,+5.360000E-02
+2.165500E+00,+0.000000E+00,+5.320000E-02
+2.166000E+00,+0.000000E+00,+5.280000E-02
+2.166500E+00,+0.000000E+00,+5.280000E-02
+2.167000E+00,+0.000000E+00,+5.280000E-02
+2.167500E+00,+0.000000E+00,+5.280000E-02
+2.168000E+00,+0.000000E+00,+5.240000E-02
+2.168500E+00,+0.000000E+00,+5.240000E-02
+2.169000E+00,+0.000000E+00,+5.280000E-02
+2.169500E+00,+0.000000E+00,+5.240000E-02
+2.170000E+00,+0.000000E+00,+5.200000E-02
+2.170500E+00,+0.000000E+00,+5.200000E-02
+2.171000E+00,+0.000000E+00,+5.160000E-02
+2.171500E+00,+0.000000E+00,+5.120000E-02
+2.172000E+00,+0.000000E+00,+5.160000E-02
+2.172500E+00,+0.000000E+00,+5.160000E-02
+2.173000E+00,+0.000000E+00,+5.160000E-02
+2.173500E+00,+0.000000E+00,+5.120000E-02
+2.174000E+00,+0.000000E+00,+5.120000E-02
+2.174500E+00,+0.000000E+00,+5.080000E-02
+2.175000E+00,+0.000000E+00,+5.080000E-02
+2.175500E+00,+2.000000E-01,+5.080000E-02
+2.176000E+00,+2.000000E-01,+5.080000E-02
+2.176500E+00,+0.000000E+00,+5.080000E-02
+2.177000E+00,+0.000000E+00,+5.040000E-02
+2.177500E+00,+0.000000E+00,+5.000000E-02
+2.178000E+00,+0.000000E+00,+5.000000E-02
+2.178500E+00,+0.000000E+00,+5.000000E-02
+2.179000E+00,+0.000000E+00,+5.000000E-02
+2.179500E+00,+2.000000E-01,+5.000000E-02
+2.180000E+00,+2.000000E-01,+5.000000E-02
+2.180500E+00,+2.000000E-01,+4.960000E-02
+2.181000E+00,+2.000000E-01,+4.920000E-02
+2.181500E+00,+2.000000E-01,+4.920000E-02
+2.182000E+00,+0.000000E+00,+4.880000E-02
+2.182500E+00,+0.000000E+00,+4.880000E-02
+2.183000E+00,+0.000000E+00,+4.880000E-02
+2.183500E+00,+2.000000E-01,+4.840000E-02
+2.184000E+00,+2.000000E-01,+4.800000E-02
+2.184500E+00,+2.000000E-01,+4.840000E-02
+2.185000E+00,+2.000000E-01,+4.800000E-02
+2.185500E+00,+2.000000E-01,+4.720000E-02
+2.186000E+00,+2.000000E-01,+4.720000E-02
+2.186500E+00,+2.000000E-01,+4.760000E-02
+2.187000E+00,+2.000000E-01,+4.720000E-02
+2.187500E+00,+2.000000E-01,+4.680000E-02
+2.188000E+00,+2.000000E-01,+4.640000E-02
+2.188500E+00,+2.000000E-01,+4.640000E-02
+2.189000E+00,+2.000000E-01,+4.640000E-02
+2.189500E+00,+2.000000E-01,+4.640000E-02
+2.190000E+00,+0.000000E+00,+4.600000E-02
+2.190500E+00,+0.000000E+00,+4.560000E-02
+2.191000E+00,+2.000000E-01,+4.520000E-02
+2.191500E+00,+0.000000E+00,+4.480000E-02
+2.192000E+00,+0.000000E+00,+4.440000E-02
+2.192500E+00,+0.000000E+00,+4.480000E-02
+2.193000E+00,+2.000000E-01,+4.480000E-02
+2.193500E+00,+2.000000E-01,+4.440000E-02
+2.194000E+00,+2.000000E-01,+4.440000E-02
+2.194500E+00,+2.000000E-01,+4.440000E-02
+2.195000E+00,+2.000000E-01,+4.360000E-02
+2.195500E+00,+2.000000E-01,+4.320000E-02
+2.196000E+00,+2.000000E-01,+4.320000E-02
+2.196500E+00,+2.000000E-01,+4.280000E-02
+2.197000E+00,+2.000000E-01,+4.240000E-02
+2.197500E+00,+0.000000E+00,+4.280000E-02
+2.198000E+00,+0.000000E+00,+4.240000E-02
+2.198500E+00,+2.000000E-01,+4.200000E-02
+2.199000E+00,+2.000000E-01,+4.200000E-02
